-02.28     6 45 56.3  -02 17.5       6.1   1   214.7  -01.7 a
-02.29     6 51 31.8  -02 41.7       3.0   1   215.7  -00.7 a
-02.30     7 13 15.4  -02 23.3       6.0   1   217.9  +04.3 a
-02.31     7 24 32.8  -02  0.5      14.2   1   218.9  +06.9 a   3C180
-02.32     7 28 15.8  -02  3.0       3.0   2   219.4  +07.7 b
-02.33     7 52 18.4  -02 40.0       3.5   2   222.8  +12.7 b
-02.34     8  3 42.0  -02 26.0       2.3   2   224.1  +15.3 b
-02.35     8 12 56.5  -02 59.1      18.6   1   225.7  +17.1 a   3C196.1
-02.36     8 14 57.7  -02 35.2       2.8   2   225.6  +17.7 b
-02.37     8 57 22.5  -02 43.0       2.6   2   231.7  +26.7 b
-02.38     9 13 48.4  -02 28.3       3.3   1   234.0  +30.3 a
-02.39    10  1 43.3  -02 26.5       2.2   1   242.7  +39.9 a
-02.40    10 33  4.5  -02 15.0       2.3   2   249.7  +45.9 b
-02.41    10 35 49.3  -02 52.0       2.0   2   251.0  +45.9 b
-02.42    10 44  2.1  -02  9.9       2.0   1   252.5  +47.8 a
-02.43    10 46 53.1  -02 37.4       4.2   1   253.7  +48.0 a
-02.44    10 59 51.1  -02 18.0       4.7   2   257.1  +50.3 b
-02.45    11  5  4.3  -02 50.0       2.7   2   259.2  +50.7 b
-02.46    11 15  0.0  -02 17.6       4.2   1   261.9  +52.7 a
-02.47    11 16 51.8  -02 46.0      13.3   1   263.0  +52.5 a   3C255
-02.48    11 40  4.3  -02 27.0       2.8   1   271.2  +55.8 a
-02.49    11 46 44.0  -02 28.9       2.2   1   273.9  +56.6 a
-02.50    11 59 58.4  -02 24.4       3.5   1   279.4  +57.9 a
-02.51    12  1  7.0  -02 42.5       2.6   1   280.1  +57.8 a
-02.52    12 14 55.5  -02 59.0       2.5   1   286.5  +58.5 a
-02.53    12 18 49.1  -02 22.2       2.6   1   288.1  +59.4 a
-02.54    12 24 51.7  -02 21.8       2.0  22   291.0  +59.7 bl
-02.55    12 29 25.3  -02  3.0       7.4   1   293.1  +60.2 a
-02.56    12 41 19.0  -02 55.0       3.9   1   299.2  +59.6 a
-02.57    13  8 54.0  -02 37.2       2.0   1   312.9  +59.6 a
-02.58    13 43 17.5  -02 35.5       2.8  22   328.7  +57.3 bl
-02.59    14  3 35.5  -02 26.8       6.7   1   337.0  +55.2 a
-02.60    14 18 37.0  -02 37.2       2.4   1   342.3  +53.0 a
-02.61    14 35 46.2  -02 26.2       2.2   2   348.0  +50.6 b
-02.62    15  0 58.6  -02 16.1       3.0   1   355.3  +46.5 a
-02.63    15  9 37.0  -02 21.5       2.0   2   357.4  +44.9 b
-02.64    15 36 25.8  -02  2.9       2.8   1     3.7  +40.1 a
-02.65    15 39  0.1  -02 14.7       3.4   1     4.0  +39.5 a
-02.66    15 47 20.6  -02  3.3       2.3   1     5.9  +38.0 a
-02.67    16 11 20.6  -02 31.6       3.5   1     9.8  +32.9 a
-02.68    16 13  0.4  -02 42.5       3.3   1     9.9  +32.4 a
-02.69    16 38  3.5  -02 34.0       6.0   1    14.1  +27.3 a
-02.70    16 43 12.3  -02 56.0       2.6   1    14.5  +26.0 a
-02.71    16 50  2.7  -02 57.9       3.5   2    15.5  +24.6 b
-02.72    17  6 12.6  -02 52.0       2.8   2    17.8  +21.2 b
-02.73    17 14 45.6  -02  7.1       2.4   2    19.7  +19.7 b
-02.74    17 22  0.5  -02 42.2       7.0   1    20.1  +17.9 a
-02.75    18  0 13.4  -02  8.6       6.1   1    25.4  +09.8 a
-02.76    18 19 26.5  -02 27.3       5.7   1    27.4  +05.4 a
-02.77    19 34 32.3  -02  1.4       2.8   1    36.5  -11.0 a
-02.78    20  1 52.0  -02 16.6       3.0   1    39.5  -17.2 a
-02.79    20  3 31.9  -02 31.5       7.2   1    39.5  -17.7 a
-02.80    20 44 34.3  -02 51.2       9.0   1    44.5  -26.8 a
-02.81    21 31 35.8  -02 15.0       2.7   1    52.2  -36.6 a
-02.82    21 43 27.2  -02 25.8       2.0   1    54.1  -39.2 a
-02.83    22 21 15.1  -02 26.5      23.5   1    61.8  -46.8 a   3C445
-02.84    22 24  4.1  -02 29.5       3.5   2    62.4  -47.3 b
-02.85    22 25 42.0  -02  0.6       2.4   1    63.3  -47.4 a
-02.86    22 46 20.5  -02 26.0       3.2   2    68.1  -51.5 b
-02.87    23  2 23.8  -02 36.2       4.5   1    72.6  -54.4 a
-02.88    23 31 25.1  -02 16.1       2.7   2    83.2  -58.8 b
-02.89    23 36 29.8  -02 21.2       2.0   1    85.2  -59.5 a
-02.90    23 47 51.0  -02 42.5       6.7   1    89.7  -61.3 a
-02.91    23 54 31.7  -02 47.3       4.0  22    92.8  -62.2 bl
-02.92    23 56 30.7  -02 58.6       2.0   2    93.5  -62.5 b
-01.01     0 18 51.4  -01 12.6       3.3   1   106.3  -62.8 a
-01.02     0 28 58.1  -01 17.3       3.4   1   111.7  -63.5 a
-01.03     0 34 29.8  -01 27.8      15.8   2   114.8  -63.8 b   3C15
-01.04     0 53 21.9  -01 34.5       7.5   2   125.5  -64.2 b
-01.05     0 55  0.8  -01 42.3      15.1   1   126.5  -64.3 a   3C29
-01.06     1  5 51.2  -01  1.8       2.8  22   132.4  -63.3 bl
-01.07     1 15 41.1  -01 40.9       4.0   2   138.1  -63.5 b
-01.08     1 23 28.9  -01 40.2       4.3  22   142.3  -63.0 bl  3C40
-01.09     1 40 44.0  -01 36.3       4.0   2   150.8  -61.4 b
-01.10     2  7 10.9  -01 54.0       3.0   1   162.6  -58.4 a
-01.11     2 25 34.8  -01 18.7       2.7   1   168.7  -55.1 a
-01.12     3 31 41.1  -01 23.5      20.2   1   186.3  -43.2 a   3C89
-01.13     4  9 48.5  -01  4.6       9.9   1   193.1  -35.2 a   3C107
-01.14     4 49 26.7  -01  3.9       2.9   2   199.2  -26.8 b
-01.15     5 12 37.5  -01 42.5       4.4   2   203.0  -22.1 b
-01.16     5 31 12.2  -01  0.6       2.5   1   204.7  -17.7 a   *
-01.17     5 50 57.2  -01 39.4       3.0  22   207.7  -13.6 bl
-01.18     7 36  1.0  -01 54.6       6.1   1   220.2  +09.5 a
-01.19     9 39 17.2  -01 29.3       3.1  21   237.4  +36.0 be
-01.20     9 55 55.8  -01 25.1       3.4   1   240.5  +39.4 a
-01.21    10  8 18.9  -01 42.9       3.3   1   243.4  +41.6 a
-01.22    10 22 56.6  -01 59.7       4.3   1   247.0  +44.2 a
-01.23    10 51 31.3  -01 53.8       2.2   2   254.3  +49.3 b
-01.24    11  3 18.2  -01 43.5       3.0  22   257.6  +51.3 bl
-01.25    11 10 59.3  -01 57.2       7.7   1   260.3  +52.3 a
-01.26    12 31 29.5  -01 30.9       2.1   1   294.0  +60.8 a
-01.27    13  0 41.4  -01 52.5       2.6   1   309.0  +60.6 a
-01.28    13 22 56.6  -01 31.5       2.8   1   320.1  +59.9 a
-01.29    13 25  2.7  -01 53.6       6.5   1   320.9  +59.4 a
-01.30    13 49 21.1  -01 47.4       3.8  22   331.9  +57.4 bl
-01.31    14  4 14.1  -01 38.3       6.1   1   338.0  +55.8 a
-01.32    14  7 23.9  -01  1.2       2.1   1   339.7  +55.9 a
-01.33    14 16 51.0  -01 30.1       2.0   1   342.7  +54.2 a
-01.34    14 25 56.1  -01 10.3      10.1   1   346.2  +53.1 a   3C300.1
-01.35    14 27 42.9  -01  5.8       3.2   2   346.8  +52.9 b
-01.36    14 40 34.2  -01  1.6       2.4   1   350.9  +50.9 a
-01.37    15 23 56.2  -01 46.0       3.5   1     1.3  +42.7 a
-01.38    16 27 48.7  -01 25.7       2.7   1    13.6  +30.1 a
-01.39    16 54 18.8  -01 52.3       2.2   1    17.1  +24.2 a
-01.40    16 58 33.4  -01  0.6       2.1   2    18.5  +23.8 b
-01.41    17  1 19.6  -01 26.3       3.1   1    18.5  +23.0 a
-01.42    17  7  7.1  -01  4.5       2.2  21    19.6  +21.9 be
-01.43    18 29 16.3  -01 35.7       2.9   1    29.3  +03.6 a
-01.44    18 34 42.8  -01 54.2       4.3   1    29.7  +02.3 a
-01.45    18 38 19.4  -01 53.6       4.8  22    30.1  +01.5 bl
-01.46    18 41 18.8  -01 35.0       2.3   2    30.7  +01.0 b
-01.47    19 15 35.7  -01 58.4       4.9   1    34.3  -06.8 a
-01.48    19 25 56.2  -01 10.3       2.9   1    36.2  -08.7 a
-01.49    19 38 53.0  -01 14.0       3.3   1    37.7  -11.6 a
-01.50    19 40 27.7  -01 35.8       2.0   1    37.6  -12.1 a
-01.51    19 49 55.7  -01 24.9       3.3   2    38.9  -14.2 b   3C403.1
-01.52    19 57 32.3  -01 21.9       2.8   1    39.8  -15.8 a   *
-01.53    20 29 50.1  -01 45.1       3.4   1    43.6  -23.1 a
-01.54    20 38 39.6  -01 27.9       4.0   1    45.0  -24.9 a
-01.55    21 10 12.2  -01 46.5       2.6   1    49.3  -31.8 a
-01.56    21 41  3.3  -01 40.4       2.6   2    54.5  -38.2 b
-01.57    21 54 15.0  -01 41.3       7.9   1    56.9  -40.9 a
-01.58    22 38 26.5  -01  5.1       2.0   1    67.5  -49.1 a
-01.59    23  3 14.6  -01  3.1       2.4  22    74.6  -53.4 bl
-01.60    23  9 14.0  -01 34.4       2.2  22    76.0  -54.8 bl
-01.61    23 49 20.1  -01 32.5       6.0   1    91.5  -60.5 a
-00.01     0  3 47.8  -00 17.5      13.2   1    99.3  -60.8 a
-00.02     0 25 54.9  -00 42.8       3.1  21   110.3  -62.7 be
-00.03     0 34 19.5  -00  9.1       4.0  21   115.0  -62.5 be
-00.04     0 41 25.0  -00  8.1       2.3   2   118.9  -62.7 b
-00.05     0 43  7.2  -00  2.0       2.8  22   119.8  -62.6 bl
-00.06     0 56 30.6  -00  8.1       5.3   1   127.1  -62.7 a
-00.07     1 12 23.3  -00 13.2       2.2   1   135.6  -62.2 a
-00.08     1 17 53.1  -00 12.0       3.2  22   138.5  -61.9 bl
-00.09     1 19 34.7  -00 23.1       2.0   1   139.5  -62.0 a
-00.10     1 22 42.3  -00 36.3       2.3   1   141.2  -62.0 a
-00.11     1 32 11.6  -00 16.8       2.2  22   145.7  -61.0 bl
-00.12     2 22 34.4  -00 44.2       4.8   1   167.0  -55.2 a
-00.13     2 40  5.9  -00 13.0      16.1   1   172.1  -51.9 a   3C71
-00.14     3  0 38.7  -00 27.0       3.7   1   178.1  -48.5 a
-00.15     3 35 38.6  -00 34.5       2.8   2   186.3  -41.9 b
-00.16     4  2 52.1  -00  2.0       2.2   2   190.9  -36.1 b
-00.17     4 24 37.0  -00 39.0       2.0  22   195.1  -31.9 bl
-00.18     4 39 18.5  -00 45.0       2.9   1   197.4  -28.8 a
-00.19     4 53 13.9  -00 11.6       7.0   1   198.9  -25.5 a
-00.20     5 14 43.8  -00 52.8       2.4   1   202.5  -21.2 a
-00.21     6 11  2.0  -00  3.9       2.0   1   208.7  -08.4 a
-00.22     6 41 45.4  -00 41.1       2.7   1   212.8  -01.9 a
-00.23     7  4 58.6  -00 12.2       4.7   1   215.0  +03.5 a
-00.24     7 18 37.9  -00 49.2       4.3   1   217.2  +06.2 a
-00.25     7 26 14.8  -00  2.9       3.7   1   217.4  +08.2 a
-00.26     7 38 34.3  -00 55.1       4.3   1   219.6  +10.6 a
-00.27     7 40 49.7  -00 49.2       2.9  21   219.8  +11.1 be
-00.28     7 42 16.9  -00 39.8       2.7   1   219.8  +11.5 a   *
-00.29     7 45 57.9  -00 47.5       2.7   1   220.4  +12.2 a
-00.30     7 47  3.6  -00  4.0       2.9   2   219.9  +12.8 b
-00.31     7 51 34.9  -00 12.0       2.4   1   220.5  +13.8 a
-00.32     8  3  3.9  -00 44.7       7.0   1   222.4  +16.0 a
-00.33     8 33 47.9  -00 26.8       2.9  21   226.2  +22.9 be
-00.34     8 36 19.5  -00 29.8       2.4   2   226.6  +23.4 b
-00.35     8 56  7.6  -00 14.1       2.7   1   229.1  +27.8 a
-00.36     8 59 59.4  -00  4.5       2.3  21   229.6  +28.7 be
-00.37     9 58 48.6  -00  9.1       9.0  21   239.8  +40.8 be
-00.38    10 19 27.3  -00 52.8       2.1   1   245.0  +44.3 a
-00.39    10 44 49.1  -00 47.9       4.2   1   251.3  +49.0 a
-00.40    10 49 49.6  -00 22.0       2.3   1   252.2  +50.1 a
-00.41    10 52 25.6  -00 34.7       2.8   1   253.2  +50.4 a
-00.42    10 59 30.3  -00 58.4      15.4   1   255.7  +51.3 a   3C249
-00.43    11  3 57.8  -00 32.5       4.4   2   256.6  +52.4 b
-00.44    11 27 11.8  -00 58.3       2.2  21   264.9  +55.5 be
-00.45    11 32 39.8  -00  4.8       2.8   1   266.1  +57.0 a
-00.46    11 42 20.5  -00 11.9       5.7   1   270.1  +58.1 a
-00.47    11 48 11.1  -00  3.6       2.5   1   272.5  +58.9 a
-00.48    12 12 15.2  -00 44.9       5.6   1   284.1  +60.5 a
-00.49    12 57 12.5  -00 32.5       2.7   1   307.4  +62.0 a
-00.50    13 17  6.1  -00 29.2       4.4   1   317.8  +61.3 a
-00.51    13 43  4.0  -00 40.3       3.5   1   330.0  +59.1 a
-00.52    13 53 48.2  -00 27.3       2.7   2   334.9  +58.1 b
-00.53    14  1  3.2  -00 39.9       3.0  22   337.6  +57.0 bl
-00.54    14 10 42.8  -00  8.9       2.0   2   341.8  +56.2 b
-00.55    14 20 53.3  -00 29.1       2.8   1   345.1  +54.4 a
-00.56    14 38 26.3  -00 59.7       2.0   1   350.3  +51.3 a
-00.57    14 49 49.2  -00 34.5       2.1   1   354.1  +49.7 a
-00.58    15  3  0.2  -00  5.3       3.2   1   358.1  +47.7 a
-00.59    15 10 54.2  -00 40.7       2.2   1   359.4  +45.8 a
-00.60    15 39  8.6  -00 58.6       2.0   1     5.3  +40.3 a
-00.61    15 46 17.8  -00 26.3       2.6   2     7.3  +39.2 b
-00.62    15 58 44.2  -00 18.8       4.3   1     9.8  +36.7 a
-00.63    16  1 50.4  -00 18.8       5.1  21    10.3  +36.1 be  *
-00.64    16 11 54.7  -00 49.5       2.9   2    11.6  +33.7 b
-00.65    16 14 27.2  -00 35.1       2.4   1    12.2  +33.3 a
-00.66    16 52 40.6  -00 27.7       2.4   1    18.2  +25.3 a
-00.67    17 17 56.1  -00 57.0     220.   14    21.2  +19.6     3C353*
-00.68    17 28 57.2  -00 24.4       2.3   1    23.1  +17.5 a
-00.69    17 35 10.8  -00 58.5       2.0   1    23.4  +15.9 a
-00.70    17 54 41.4  -00 57.6       2.2   1    25.8  +11.6 a
-00.71    18 43 28.7  -00  2.3       3.5   2    32.3  +01.2 b
-00.72    18 46 48.1  -00 59.5      17.7   1    31.9  +00.0 a   3C391
-00.73    18 49 11.2  -00  1.5       3.9  21    33.0  -00.1 be
-00.74    18 55 18.6  -00 59.7       2.3   2    32.8  -01.9 b
-00.75    19 34 21.0  -00 27.6       7.3   1    37.9  -10.3 a
-00.76    20 49 33.8  -00  4.1       2.3   1    47.9  -26.5 a
-00.77    20 57 15.9  -00 19.3       2.7   1    48.8  -28.3 a
-00.78    21 32 39.1  -00 58.0       2.5  22    53.8  -36.1 bl
-00.79    22  0 55.4  -00 40.2       2.0  22    59.3  -41.7 bl
-00.80    22  2 39.6  -00 24.7       2.7   1    60.0  -41.9 a
-00.81    22 15 55.5  -00  0.5       3.5   1    63.2  -44.2 a
-00.82    22 53 14.0  -00 44.9       2.7   1    71.9  -51.5 a
-00.83    23 38 25.6  -00  7.6       3.0  21    88.2  -57.9 be
-00.84    23 53  1.9  -00 14.1       2.9   2    94.4  -59.7 b
-00.85    23 55 50.2  -00 58.5       3.8   1    95.0  -60.7 a
+00.01     0 10 35.8  +00 33.2       6.7   1   103.2  -60.6 a
+00.02     0 20 51.9  +00  0.4       2.2   2   108.0  -61.8 b
+00.03     0 25 32.3  +00 31.2       2.2   1   110.6  -61.5 a
+00.04     0 32 12.1  +00 59.8       4.4  21   114.2  -61.3 be
+00.05     1 28 58.6  +00 16.9       2.1   1   143.8  -60.7 a
+00.06     1 39 46.0  +00 28.8       2.2   1   148.7  -59.6 a
+00.07     1 46 48.7  +00  6.6       3.4   1   152.2  -59.2 a
+00.08     2 13 12.0  +00 13.3       2.2   2   162.7  -55.8 b
+00.09     2 42 59.5  +00 53.7       2.3   1   171.8  -50.6 a
+00.10     2 51  6.5  +00 47.7       4.4   1   174.2  -49.3 a
+00.11     2 56 23.2  +00 46.9       2.4   2   175.6  -48.4 b
+00.12     3  7 38.0  +00 55.5       2.4   1   178.4  -46.3 a
+00.13     3 45 23.8  +00 55.5       2.1   2   186.6  -39.1 b
+00.14     3 58 32.4  +00 27.3       8.8   1   189.6  -36.7 a   3C99
+00.15     4 21 15.3  +00 27.1       6.2   1   193.5  -32.0 a
+00.16     4 51 14.3  +00 32.4       2.3   2   197.9  -25.6 b
+00.17     5  1 24.8  +00 14.6       2.2   1   199.6  -23.6 a
+00.18     5 11 32.2  +00 51.5       9.3   1   200.4  -21.1 a   3C135
+00.19     5 48  1.1  +00 28.3       3.0   1   205.4  -13.3 a
+00.20     6 14 59.7  +00 38.5       2.6   2   208.5  -07.2 b
+00.21     6 26 28.0  +00 27.4       3.4   2   210.0  -04.8 b
+00.22     6 29 15.8  +00 35.5       2.3  21   210.2  -04.1 be
+00.23     6 31 23.9  +00 53.6       4.2   1   210.2  -03.5 a
+00.24     6 38 25.3  +00 50.1       2.9   1   211.0  -02.0 a
+00.25     6 42 58.7  +00 47.2       2.9   1   211.6  -01.0 a
+00.26     6 50 45.1  +00  1.1       3.1   2   213.2  +00.4 b
+00.27     7  8 19.1  +00 29.2       3.6   2   214.8  +04.5 b
+00.28     7 18 11.2  +00 19.6       2.3   1   216.1  +06.6 a
+00.29     9 38  8.3  +00  0.3       2.0   2   235.7  +36.7 b
+00.30     9 40 46.3  +00  9.5       4.7   1   236.0  +37.3 a
+00.31     9 45 10.5  +00 19.0       7.2   1   236.7  +38.3 a
+00.32     9 49 24.6  +00 11.4      19.2   1   237.6  +39.1 a   3C230
+00.33     9 51 49.9  +00 58.5       2.2   2   237.2  +40.0 b
+00.34     9 57 42.9  +00 16.2       6.1   2   239.1  +40.8 b
+00.35    10 27 35.8  +00 54.2       4.3   1   245.0  +47.0 a
+00.36    10 31 39.7  +00 20.9       3.0  21   246.6  +47.4 be
+00.37    10 33 32.9  +00 20.6       2.0   1   247.1  +47.7 a
+00.38    10 48  6.6  +00  9.1       5.4   1   251.1  +50.2 a
+00.39    10 50 45.7  +00 52.0       2.7   1   251.1  +51.2 a
+00.40    11 27  2.1  +00 27.3       4.0   1   263.5  +56.6 a
+00.41    11 42 35.1  +00 59.7       3.1   1   269.1  +59.2 a
+00.42    12 12 21.9  +00 23.9       3.6   2   283.4  +61.6 b
+00.43    12 36 36.3  +00 19.0       3.0   1   296.2  +62.8 a
+00.44    12 38 38.7  +00  3.4       2.2  21   297.4  +62.5 be
+00.45    12 54 30.4  +00 22.9       2.3   2   306.0  +62.9 b
+00.46    13  7 16.7  +00  1.5       9.5   1   312.9  +62.3 a
+00.47    13 45  9.2  +00 40.2       2.8   2   332.1  +60.1 b
+00.48    13 57 48.7  +00 50.0       2.8   1   337.7  +58.7 a
+00.49    14 25 12.8  +00 51.9       2.2  21   348.1  +54.8 be
+00.50    14 36  0.4  +00  8.9       2.7   2   350.8  +52.6 b
+00.51    14 42 55.6  +00 49.8       3.1  21   353.6  +51.9 be
+00.52    14 46  7.0  +00 30.5       6.2   1   354.2  +51.1 a
+00.53    14 49 27.2  +00 44.0       7.0   1   355.4  +50.7 a
+00.54    14 52  6.1  +00 32.8       2.8   1   355.9  +50.1 a
+00.55    15  8 28.4  +00 30.5       6.2   1     0.1  +47.1 a
+00.56    15 14  7.1  +00 29.5       3.9   1     1.4  +46.0 a
+00.57    15 38 41.5  +00 56.6       4.5   1     7.3  +41.5 a
+00.58    16  3 40.6  +00 20.5      11.9  21    11.3  +36.1 be  *
+00.59    16 46 54.0  +00 21.8       2.2   1    18.2  +27.0 a
+00.60    16 50 25.3  +00 22.4       5.0   1    18.7  +26.2 a
+00.61    16 57 43.5  +00 29.3       2.2   2    19.8  +24.7 b
+00.62    16 59 22.3  +00 55.2       2.0   1    20.5  +24.6 a
+00.63    17  2 53.4  +00  4.8       2.0   1    20.1  +23.4 a
+00.64    17  4 48.1  +00  5.3       2.6   2    20.4  +23.0 b
+00.65    17  8  2.1  +00 38.8       4.0   1    21.4  +22.6 a
+00.66    17 11 35.1  +00 35.7       4.3   1    21.8  +21.8 a
+00.67    17 35 12.4  +00 21.3       2.5   2    24.6  +16.5 b
+00.68    18 12 25.1  +00  4.4       4.8   1    28.8  +08.1 a
+00.69    18 27 33.5  +00 28.5       2.6  21    31.0  +05.0 be
+00.70    18 49 56.2  +00 35.0       6.7   2    33.6  +00.1 b
+00.71    19  7 16.2  +00 47.7       2.5   1    35.8  -03.7 a
+00.72    19 23 33.8  +00 34.7       3.4  21    37.5  -07.4 be
+00.73    19 43 45.2  +00 14.9       3.0   1    39.6  -12.0 a
+00.74    19 52 52.5  +00 55.7       3.3   2    41.3  -13.7 b
+00.75    20  1  2.3  +00 19.5       5.9   1    41.8  -15.8 a
+00.76    20 12  1.7  +00 59.3       4.7   1    43.8  -17.9 a
+00.77    20 18 29.9  +00 24.2       3.0  21    44.1  -19.6 be
+00.78    20 26 50.1  +00 12.4       2.6  21    45.0  -21.5 be
+00.79    21 22 41.6  +00 29.0       2.9   2    53.5  -33.2 b
+00.80    22  0 14.9  +00 35.6       3.7   1    60.5  -40.8 a
+00.81    22 24 12.6  +00 33.0       2.6   1    65.8  -45.4 a
+00.82    22 34  5.3  +00 58.8       2.2  22    68.6  -46.9 bl
+00.83    22 50 22.3  +00 21.3       3.2   1    72.3  -50.2 a
+00.84    23  4  9.2  +00 39.4       3.9   1    76.8  -52.3 a
+01.01     0 59 41.6  +01 41.3       3.8   1   128.5  -60.8 a
+01.02     1  6  3.2  +01 15.2       4.0   1   131.8  -61.1 a
+01.03     1 13 58.5  +01 14.9       3.0  21   135.8  -60.7 be
+01.04     1 37 22.2  +01 16.3       3.8   1   147.0  -59.1 a
+01.05     1 56 58.4  +01 20.4       2.9   1   155.4  -56.9 a
+01.06     2 59  2.3  +01 45.9       7.5   1   175.3  -47.2 a
+01.07     3  3 47.5  +01 59.6       3.0   1   176.3  -46.2 a
+01.08     4  7  4.9  +01 12.5       3.5   1   190.3  -34.5 a
+01.09     4 14 36.9  +01 58.9       2.0  21   190.9  -32.5 be
+01.10     4 28 31.2  +01  5.1       8.4   1   194.0  -30.1 a
+01.11     4 39 22.6  +01 16.7       9.2   1   195.5  -27.7 a   3C124
+01.12     4 58  2.0  +01 24.8       3.7   1   198.1  -23.7 a
+01.13     5 11 42.6  +01 45.8       4.4   2   199.6  -20.6 b
+01.14     5 28  5.1  +01 15.2       3.1   2   202.2  -17.3 b
+01.15     5 44  9.1  +01 19.4       2.4   1   204.2  -13.7 a
+01.16     6  1 39.1  +01 15.8       3.5   1   206.4  -09.9 a
+01.17     6  2 59.4  +01 44.5       2.3   1   206.1  -09.4 a
+01.18     6 19 36.8  +01 45.3       2.1  21   208.0  -05.7 be
+01.19     6 25 36.1  +01 12.7       5.4   1   209.2  -04.6 a
+01.20     6 34 20.8  +01 20.3       2.3   1   210.1  -02.6 a
+01.21     7  4 33.0  +01  5.0       3.2   1   213.8  +03.9 a
+01.22     8 25 24.7  +01 18.3       3.6   1   223.4  +21.9 a
+01.23     8 49 52.8  +01  2.0       3.4   2   227.0  +27.1 b
+01.24     9  6 35.1  +01 15.3       5.2   1   229.3  +30.8 a
+01.25     9 15 32.1  +01 36.6       2.6   2   230.3  +32.9 b
+01.26     9 40 46.1  +01 24.7       2.1  21   234.7  +38.0 be
+01.27    10 46 22.9  +01  5.2       2.1   2   249.6  +50.6 b
+01.28    10 55 56.5  +01 51.1       4.2   1   251.5  +52.8 a
+01.29    11  8 31.6  +01 25.6       2.6   1   255.9  +54.6 a
+01.30    11 27 47.7  +01 25.4       2.0   1   262.7  +57.5 a
+01.31    11 34 56.5  +01 31.4       5.5   1   265.4  +58.6 a
+01.32    11 38 35.1  +01 31.4       9.1   1   266.9  +59.1 a
+01.33    11 47 50.9  +01 34.6       2.2   1   270.8  +60.3 a
+01.34    11 50 38.3  +01  9.3       3.0   1   272.5  +60.3 a
+01.35    12 34 32.7  +01 55.8       3.1   2   294.6  +64.3 b
+01.36    13 12 18.0  +01 18.6       2.5   1   316.1  +63.3 a
+01.37    13 17 12.1  +01 30.5       2.4  21   318.8  +63.2 be
+01.38    13 29 44.3  +01 10.4       2.3   2   325.1  +62.0 b
+01.39    13 54 28.0  +01 17.4       9.6   1   336.8  +59.5 a
+01.40    13 55 36.8  +01 45.0       2.0   2   337.7  +59.8 b
+01.41    15  5 57.2  +01 11.8       5.8   1     0.2  +48.0 a
+01.42    15  9 53.5  +01 27.6       8.4   1     1.5  +47.5 a
+01.43    15 18 56.6  +01 59.1       2.3   1     4.2  +46.1 a
+01.44    15 28 24.0  +01 27.3       3.1   1     5.7  +43.9 a
+01.45    15 43  3.3  +01 43.0       4.1   1     9.0  +41.1 a
+01.46    15 48  5.4  +01 19.5       2.2   1     9.5  +39.8 a
+01.47    15 55 48.9  +01 49.4       2.4   1    11.5  +38.5 a
+01.48    16  2 12.7  +01 23.7      22.3   1    12.1  +37.0 a   3C327.1
+01.49    16  5 30.2  +01 42.0       2.9   1    13.0  +36.5 a
+01.50    16 17 24.0  +01 27.7       2.1   1    14.8  +33.8 a
+01.51    17 26  2.6  +01  2.3       3.7   1    24.1  +18.8 a
+01.52    17 29 53.8  +01  0.1       2.9   2    24.5  +18.0 b
+01.53    17 51 52.7  +01 41.1       2.8   1    27.8  +13.4 a
+01.54    17 59 38.2  +01 41.4       2.0   1    28.8  +11.7 a
